frame_id,track_id,x,y,w,h,time
2729,785,870,235,34,142,90933
2729,787,785,237,30,57,90933
2729,788,1819,543,73,395,90933
2730,528,824,237,35,131,90966
2730,638,967,216,25,89,90966
2730,674,721,411,95,218,90966
2730,721,1319,313,59,206,90966
2730,731,856,240,26,124,90966
2730,748,770,245,60,185,90966
2730,763,829,339,59,158,90966
2730,764,930,218,25,82,90966
2730,767,999,218,27,83,90966
2730,774,279,449,90,191,90966
2730,779,819,226,26,62,90966
2730,781,822,218,21,40,90966
2730,783,1417,302,70,190,90966
2730,785,870,236,34,141,90966
2730,787,786,236,29,57,90966
2730,788,1814,542,78,404,90966
2731,528,826,244,32,115,91000
2731,638,966,217,25,88,91000
2731,674,714,402,101,234,91000
2731,721,1322,326,54,188,91000
2731,731,855,243,25,120,91000
2731,748,771,242,59,190,91000
2731,763,831,337,59,160,91000
2731,764,931,220,25,80,91000
2731,767,999,221,27,80,91000
2731,774,268,451,91,193,91000
2731,779,820,225,26,64,91000
2731,780,1740,389,73,209,91000
2731,781,822,218,21,40,91000
2731,783,1413,304,70,187,91000
2731,785,870,236,35,143,91000
2731,787,787,236,29,56,91000
2731,788,1812,542,83,410,91000
2732,528,828,246,30,109,91033
2732,638,965,217,26,89,91033
2732,674,710,399,101,239,91033
2732,721,1324,335,52,176,91033
2732,731,855,244,25,121,91033
2732,748,773,240,58,189,91033
2732,763,832,338,59,159,91033
2732,764,933,220,25,81,91033
2732,767,999,219,27,81,91033
2732,774,256,451,92,198,91033
2732,779,820,224,27,67,91033
2732,780,1744,389,69,209,91033
2732,781,822,219,21,40,91033
2732,783,1410,305,70,185,91033
2732,785,870,235,35,144,91033
2732,787,787,236,29,55,91033
2732,788,1811,569,83,394,91033
2733,528,829,247,29,106,91066
2733,638,965,217,25,88,91066
2733,674,706,401,100,238,91066
2733,721,1326,340,50,168,91066
2733,731,854,242,27,125,91066
2733,748,776,239,56,189,91066
2733,763,833,337,59,160,91066
2733,764,934,220,26,82,91066
2733,767,999,218,26,81,91066
2733,774,243,449,94,200,91066
2733,779,819,223,28,68,91066
2733,780,1747,390,67,209,91066
2733,783,1407,304,70,186,91066
2733,785,870,233,34,143,91066
2733,788,1810,576,86,396,91066
2734,638,965,218,25,86,91100
2734,674,701,403,98,234,91100
2734,721,1327,343,51,163,91100
2734,731,854,240,27,128,91100
2734,748,777,237,56,193,91100
2734,763,835,336,59,161,91100
2734,764,935,220,25,82,91100
2734,767,999,219,27,80,91100
2734,774,237,452,91,196,91100
2734,779,818,222,28,71,91100
2734,780,1749,390,65,209,91100
2734,783,1400,306,72,184,91100
2734,785,870,231,34,144,91100
2734,788,1807,576,90,398,91100
2735,638,965,220,25,82,91133
2735,674,695,409,97,230,91133
2735,721,1328,344,52,161,91133
2735,731,854,239,28,128,91133
2735,748,777,234,56,200,91133
2735,763,837,334,59,162,91133
2735,764,935,223,24,77,91133
2735,767,999,219,26,79,91133
2735,774,229,450,93,200,91133
2735,779,818,221,29,73,91133
2735,780,1752,390,64,207,91133
2735,783,1395,308,74,183,91133
2735,785,870,231,34,143,91133
2735,788,1806,560,93,399,91133
2735,790,804,242,38,198,91133
2736,638,965,220,24,81,91166
2736,674,692,413,96,226,91166
2736,721,1327,344,54,161,91166
2736,731,854,240,29,129,91166
2736,748,777,231,57,208,91166
2736,763,838,329,61,166,91166
2736,764,936,225,23,74,91166
2736,767,1000,220,25,78,91166
2736,774,212,445,99,211,91166
2736,779,818,220,29,75,91166
2736,780,1754,390,63,206,91166
2736,783,1391,310,76,182,91166
2736,788,1803,565,98,404,91166
2736,790,803,242,39,202,91166
2737,638,964,221,24,79,91200
2737,674,682,410,98,226,91200
2737,721,1326,343,55,162,91200
2737,731,854,240,31,128,91200
2737,748,778,230,56,211,91200
2737,763,825,252,92,267,91200
2737,764,936,227,23,71,91200
2737,767,1000,220,26,77,91200
2737,774,195,442,107,220,91200
2737,779,818,220,29,75,91200
2737,780,1756,391,62,206,91200
2737,783,1389,312,74,177,91200
2737,788,1802,569,100,398,91200
2737,790,804,241,39,203,91200
2738,638,964,221,24,79,91233
2738,674,676,410,101,228,91233
2738,721,1325,343,56,162,91233
2738,731,854,240,31,128,91233
2738,748,779,230,54,206,91233
2738,763,834,288,75,218,91233
2738,764,935,226,22,71,91233
2738,767,1001,220,26,77,91233
2738,774,186,442,111,223,91233
2738,779,817,219,29,75,91233
2738,780,1758,392,62,206,91233
2738,783,1384,314,73,173,91233
2738,788,1800,571,102,395,91233
2738,790,805,244,38,195,91233
2739,638,963,218,26,82,91266
2739,674,669,408,106,234,91266
2739,721,1324,341,58,164,91266
2739,731,853,240,33,128,91266
2739,748,780,230,52,204,91266
2739,763,841,311,64,186,91266
2739,764,934,223,23,73,91266
2739,767,1001,218,27,78,91266
2739,774,177,446,114,220,91266
2739,779,817,219,29,75,91266
2739,780,1761,392,61,206,91266
2739,783,1380,311,74,177,91266
2739,788,1798,574,104,391,91266
2739,790,805,241,38,195,91266
2739,791,1023,223,27,79,91266
2740,638,963,216,27,85,91300
2740,674,665,408,106,231,91300
2740,721,1323,339,59,168,91300
2740,731,853,240,34,128,91300
2740,748,781,228,51,202,91300
2740,763,844,319,60,173,91300
2740,764,933,219,24,78,91300
2740,767,1001,216,27,80,91300
2740,774,170,450,115,217,91300
2740,779,817,219,29,75,91300
2740,780,1762,393,61,205,91300
2740,783,1376,306,75,185,91300
2740,788,1785,562,114,417,91300
2740,790,806,238,39,198,91300
2740,791,1023,219,27,84,91300
2741,638,963,216,26,86,91333
2741,674,661,409,104,224,91333
2741,721,1322,337,61,174,91333
2741,731,853,241,35,125,91333
2741,748,782,230,48,197,91333
2741,763,848,326,57,164,91333
2741,764,933,217,25,80,91333
2741,767,1000,216,27,81,91333
2741,774,166,453,115,215,91333
2741,779,817,219,29,74,91333
2741,780,1765,392,61,204,91333
2741,783,1372,305,74,185,91333
2741,788,1779,562,120,425,91333
2741,790,806,243,38,191,91333
2741,791,1022,217,29,87,91333
2742,638,962,216,26,86,91366
2742,674,655,409,104,221,91366
2742,721,1321,333,63,180,91366
2742,731,852,241,36,124,91366
2742,748,782,230,48,194,91366
2742,763,849,325,57,165,91366
2742,764,933,217,25,81,91366
2742,767,998,216,27,81,91366
2742,774,153,444,118,222,91366
2742,779,817,219,28,74,91366
2742,780,1767,390,62,204,91366
2742,783,1370,307,72,184,91366
2742,788,1774,564,125,429,91366
2742,790,807,241,38,193,91366
2743,638,961,216,27,86,91400
2743,674,648,410,103,219,91400
2743,721,1321,331,64,183,91400
2743,731,851,241,36,124,91400
2743,747,1505,302,55,163,91400
2743,748,782,228,43,175,91400
2743,763,849,327,57,163,91400
2743,764,933,218,25,80,91400
2743,767,996,216,27,81,91400
2743,774,145,441,119,225,91400
2743,779,817,220,28,74,91400
2743,780,1768,388,64,206,91400
2743,783,1358,309,73,188,91400
2743,788,1769,573,126,426,91400
2743,790,809,241,38,189,91400
2744,638,963,218,26,84,91433
2744,674,645,418,95,208,91433
2744,721,1320,328,66,189,91433
2744,731,850,241,38,124,91433
2744,747,1507,304,54,159,91433
2744,748,783,227,41,168,91433
2744,763,850,330,56,160,91433
2744,764,934,220,25,78,91433
2744,767,996,216,27,79,91433
2744,774,139,441,117,226,91433
2744,779,817,222,27,71,91433
2744,780,1770,386,64,208,91433
2744,783,1354,307,72,191,91433
2744,788,1762,584,127,420,91433
2744,790,810,240,39,189,91433
2745,638,963,219,26,83,91466
2745,674,645,421,91,204,91466
2745,721,1320,327,66,191,91466
2745,731,850,241,38,124,91466
2745,747,1508,303,53,159,91466
2745,748,783,227,40,165,91466
2745,763,851,332,55,158,91466
2745,764,935,221,24,77,91466
2745,767,997,216,26,79,91466
2745,774,137,442,116,226,91466
2745,779,817,223,27,70,91466
2745,780,1770,385,65,209,91466
2745,783,1352,307,72,191,91466
2745,788,1759,589,129,417,91466
2745,790,811,240,39,189,91466
2746,638,966,219,25,83,91500
2746,674,643,431,81,185,91500
2746,721,1320,324,65,193,91500
2746,731,850,240,40,127,91500
2746,747,1507,303,51,160,91500
2746,748,784,231,43,176,91500
2746,763,851,330,55,158,91500
2746,764,934,223,25,77,91500
2746,767,996,216,27,79,91500
2746,774,131,444,115,225,91500
2746,779,818,223,27,72,91500
2746,780,1777,387,63,204,91500
2746,783,1349,305,71,191,91500
2746,786,896,218,21,74,91500
2746,788,1740,583,140,438,91500
2746,790,806,234,42,194,91500
2747,638,967,219,25,82,91533
2747,674,639,436,77,178,91533
2747,721,1321,322,65,192,91533
2747,731,850,240,42,128,91533
2747,747,1507,304,50,159,91533
2747,748,784,230,40,167,91533
2747,763,852,331,55,157,91533
2747,764,934,222,25,79,91533
2747,767,996,215,28,80,91533
2747,774,126,448,116,229,91533
2747,779,817,222,28,73,91533
2747,780,1781,385,63,204,91533
2747,783,1345,307,70,189,91533
2747,786,896,218,22,74,91533
2747,788,1731,583,146,444,91533
2747,790,805,233,42,195,91533
2748,638,968,218,26,83,91566
2748,674,625,417,91,208,91566
2748,721,1321,322,65,192,91566
2748,731,850,239,42,129,91566
2748,747,1506,305,49,156,91566
2748,748,784,229,40,164,91566
2748,763,852,331,55,155,91566
2748,764,934,220,27,83,91566
2748,767,996,213,28,82,91566
2748,774,122,454,119,234,91566
2748,779,817,221,28,75,91566
2748,780,1783,384,63,199,91566
2748,783,1342,307,70,189,91566
2748,786,897,218,22,75,91566
2748,788,1724,581,153,453,91566
2748,790,804,232,43,195,91566
2749,638,968,217,26,84,91600
2749,674,610,415,96,217,91600
2749,731,850,237,42,131,91600
2749,747,1486,288,83,283,91600
2749,748,785,230,39,161,91600
2749,763,858,329,56,157,91600
2749,764,934,220,27,84,91600
2749,767,996,213,29,83,91600
2749,774,117,457,127,255,91600
2749,779,818,221,28,74,91600
2749,780,1786,386,62,197,91600
2749,783,1338,308,70,189,91600
2749,786,898,218,22,76,91600
2749,788,1721,581,159,458,91600
2749,790,805,233,43,194,91600
2750,638,967,216,26,85,91633
2750,674,600,419,97,218,91633
2750,731,850,236,44,130,91633
2750,747,1484,287,87,316,91633
2750,748,785,230,38,161,91633
2750,763,861,326,56,159,91633
2750,764,934,220,26,84,91633
2750,767,996,212,29,84,91633
2750,774,119,472,123,253,91633
2750,779,817,220,29,77,91633
2750,780,1789,387,62,193,91633
2750,783,1334,311,70,186,91633
2750,785,832,248,68,234,91633
2750,786,899,218,22,76,91633
2750,788,1714,587,161,452,91633
2750,790,811,238,42,187,91633
2751,638,967,216,27,85,91666
2751,674,593,419,98,219,91666
2751,731,851,236,43,130,91666
2751,747,1486,297,84,306,91666
2751,748,784,234,42,176,91666
2751,763,864,325,56,159,91666
2751,764,934,221,27,83,91666
2751,767,995,212,29,84,91666
2751,774,125,478,121,252,91666
2751,779,818,219,28,76,91666
2751,780,1792,387,61,186,91666
2751,783,1324,311,74,201,91666
2751,785,831,249,69,239,91666
2751,786,900,220,21,75,91666
2751,788,1707,594,163,446,91666
2751,790,815,240,44,188,91666
2752,528,854,250,27,95,91700
2752,638,967,217,26,84,91700
2752,674,585,434,96,210,91700
2752,731,851,236,43,130,91700
2752,747,1488,310,78,291,91700
2752,748,783,234,43,182,91700
2752,763,865,323,56,161,91700
2752,764,934,222,27,83,91700
2752,767,995,212,29,84,91700
2752,774,130,479,122,253,91700
2752,779,820,219,27,74,91700
2752,780,1793,389,63,184,91700
2752,783,1319,311,76,206,91700
2752,786,900,221,21,74,91700
2752,788,1702,599,166,441,91700
2752,790,819,246,43,180,91700
2752,793,1484,303,46,157,91700
2753,528,854,250,28,95,91733
2753,638,967,217,26,83,91733
2753,674,582,439,96,207,91733
2753,747,1490,315,74,284,91733
2753,748,783,234,43,185,91733
2753,763,865,321,57,163,91733
2753,764,934,222,27,83,91733
2753,767,995,212,29,84,91733
2753,774,132,479,121,254,91733
2753,779,820,218,27,74,91733
2753,780,1794,389,63,184,91733
2753,783,1318,312,75,207,91733
2753,786,900,221,21,74,91733
2753,788,1700,601,168,439,91733
2753,790,821,248,42,178,91733
2753,793,1480,303,47,156,91733
2754,528,855,250,28,95,91766
2754,638,966,218,25,82,91766
2754,674,571,421,107,229,91766
2754,731,867,236,41,122,91766
2754,747,1481,323,73,273,91766
2754,748,783,235,43,186,91766
2754,763,867,324,55,160,91766
2754,764,934,223,27,80,91766
2754,767,994,212,28,83,91766
2754,774,144,481,120,251,91766
2754,779,821,220,26,72,91766
2754,780,1795,390,66,189,91766
2754,783,1316,318,73,201,91766
2754,786,899,223,21,73,91766
2754,788,1684,601,170,438,91766
2754,790,831,271,43,171,91766
2754,793,1473,305,46,152,91766
2755,638,963,218,26,81,91800
2755,674,564,415,112,236,91800
2755,731,872,238,36,110,91800
2755,747,1475,326,74,269,91800
2755,748,783,235,42,185,91800
2755,763,868,323,56,161,91800
2755,764,935,223,26,79,91800
2755,767,993,209,29,86,91800
2755,774,150,482,120,253,91800
2755,779,822,223,25,69,91800
2755,780,1796,389,68,193,91800
2755,783,1315,324,70,195,91800
2755,785,858,265,63,222,91800
2755,786,896,225,21,72,91800
2755,788,1678,601,164,425,91800
2755,790,831,255,46,185,91800
2755,793,1468,306,45,150,91800
2756,638,961,216,26,83,91833
2756,674,560,413,114,237,91833
2756,731,874,238,35,105,91833
2756,747,1469,328,76,266,91833
2756,748,783,234,42,186,91833
2756,764,935,222,26,78,91833
2756,767,993,207,30,89,91833
2756,774,152,483,121,252,91833
2756,779,823,224,24,66,91833
2756,780,1796,390,69,192,91833
2756,783,1315,326,67,193,91833
2756,785,862,261,64,229,91833
2756,786,894,227,21,71,91833
2756,788,1672,601,161,419,91833
2756,790,831,247,48,192,91833
2756,795,1856,435,63,254,91833
2757,638,960,215,27,86,91866
2757,674,557,416,113,229,91866
2757,731,875,239,34,102,91866
2757,747,1464,325,79,271,91866
2757,748,783,234,42,185,91866
2757,764,935,220,27,80,91866
2757,767,992,206,31,91,91866
2757,774,161,486,119,245,91866
2757,779,823,226,23,62,91866
2757,780,1797,392,69,190,91866
2757,783,1316,328,66,190,91866
2757,785,865,262,63,230,91866
2757,786,893,228,22,71,91866
2757,788,1663,601,162,419,91866
2757,790,830,243,48,194,91866
2757,795,1831,421,69,274,91866
2758,638,960,215,26,86,91900
2758,674,552,415,115,233,91900
2758,731,875,239,34,101,91900
2758,747,1458,321,83,276,91900
2758,748,783,234,39,167,91900
2758,764,935,221,27,79,91900
2758,767,993,207,30,89,91900
2758,774,168,488,117,240,91900
2758,779,824,227,22,61,91900
2758,780,1798,390,69,188,91900
2758,783,1320,344,62,175,91900
2758,785,867,269,61,219,91900
2758,786,891,231,21,70,91900
2758,788,1650,602,169,433,91900
2758,790,829,241,48,194,91900
2758,795,1819,410,74,291,91900
2759,638,960,216,27,85,91933
2759,674,546,412,114,233,91933
2759,721,1187,306,60,191,91933
2759,731,876,239,34,101,91933
2759,747,1452,341,81,256,91933
2759,748,784,234,40,176,91933
2759,764,936,223,26,77,91933
2759,767,994,211,29,85,91933
2759,774,173,485,117,243,91933
2759,779,823,227,22,60,91933
2759,780,1800,386,69,188,91933
2759,783,1321,338,62,176,91933
2759,785,870,279,57,204,91933
2759,786,890,232,22,70,91933
2759,788,1634,605,174,435,91933
2759,790,828,240,48,194,91933
2759,795,1814,408,76,288,91933
2760,638,961,216,27,85,91966
2760,674,541,413,112,230,91966
2760,721,1182,304,57,192,91966
2760,731,877,239,34,101,91966
2760,747,1445,349,83,247,91966
2760,748,783,233,39,165,91966
2760,764,935,221,26,76,91966
2760,767,995,212,29,84,91966
2760,774,181,484,115,242,91966
2760,779,822,227,23,59,91966
2760,780,1801,386,69,187,91966
2760,783,1322,349,60,168,91966
2760,785,872,283,56,196,91966
2760,788,1619,609,178,434,91966
2760,790,828,239,48,197,91966
2760,795,1810,409,77,287,91966
2761,638,963,216,26,85,92000
2761,674,528,412,115,237,92000
2761,721,1179,305,54,190,92000
2761,731,878,238,34,103,92000
2761,747,1432,351,87,244,92000
2761,748,783,233,41,179,92000
2761,764,935,219,27,79,92000
2761,767,995,213,29,83,92000
2761,774,194,482,112,240,92000
2761,779,822,227,23,61,92000
2761,783,1321,341,62,172,92000
2761,785,874,280,57,200,92000
2761,788,1602,622,174,412,92000
2761,790,828,238,47,198,92000
2761,795,1798,406,82,294,92000
2762,638,964,217,26,84,92033
2762,674,526,414,112,234,92033
2762,721,1174,307,53,187,92033
2762,731,879,236,34,106,92033
2762,747,1424,354,90,240,92033
2762,748,783,232,43,186,92033
2762,764,934,220,27,78,92033
2762,767,995,214,28,83,92033
2762,774,206,477,114,248,92033
2762,779,820,229,24,60,92033
2762,783,1321,338,63,175,92033
2762,785,878,307,51,172,92033
2762,788,1587,628,181,416,92033
2762,790,829,238,47,197,92033
2762,795,1790,403,86,299,92033
2763,638,964,217,26,83,92066
2763,674,528,432,101,216,92066
2763,721,1169,311,53,186,92066
2763,731,880,234,35,108,92066
2763,747,1419,357,93,237,92066
2763,748,784,232,39,170,92066
2763,763,809,237,62,192,92066
2763,764,935,222,25,76,92066
2763,767,994,215,28,82,92066
2763,774,214,478,112,247,92066
2763,779,819,230,24,61,92066
2763,783,1321,337,62,176,92066
2763,785,880,319,49,158,92066
2763,788,1580,633,184,412,92066
2763,790,829,238,46,196,92066
2763,795,1781,400,89,301,92066
2764,638,964,217,26,83,92100
2764,674,516,418,108,234,92100
2764,721,1162,312,54,185,92100
2764,731,881,233,35,110,92100
2764,747,1410,356,99,244,92100
2764,748,784,231,38,163,92100
2764,763,805,230,63,194,92100
2764,764,934,223,26,75,92100
2764,767,994,215,27,82,92100
2764,774,226,479,111,249,92100
2764,779,818,231,24,60,92100
2764,780,1822,385,72,195,92100
2764,783,1321,336,62,177,92100
2764,785,881,322,49,156,92100
2764,788,1575,633,189,415,92100
2764,790,830,239,46,195,92100
2764,795,1775,415,87,278,92100
2765,638,964,217,26,83,92133
2765,674,510,411,111,244,92133
2765,721,1158,312,55,184,92133
2765,731,881,231,35,112,92133
2765,747,1404,357,102,244,92133
2765,748,784,232,38,158,92133
2765,763,807,231,59,193,92133
2765,764,933,223,26,75,92133
2765,767,994,215,28,82,92133
2765,774,234,481,108,246,92133
2765,779,817,230,25,61,92133
2765,780,1826,382,72,199,92133
2765,783,1320,337,62,174,92133
2765,785,882,321,50,157,92133
2765,786,892,232,22,70,92133
2765,788,1571,632,194,420,92133
2765,790,830,240,45,192,92133
2765,793,1458,307,60,197,92133
2765,795,1767,434,85,261,92133
2766,638,965,217,26,83,92166
2766,674,506,407,112,249,92166
2766,721,1155,314,56,179,92166
2766,731,880,230,35,113,92166
2766,747,1397,359,104,247,92166
2766,748,784,232,37,157,92166
2766,763,807,224,51,176,92166
2766,764,933,223,26,77,92166
2766,767,994,214,27,83,92166
2766,774,247,487,105,237,92166
2766,779,817,228,25,65,92166
2766,780,1828,384,71,198,92166
2766,783,1320,338,60,171,92166
2766,785,882,322,51,156,92166
2766,786,892,232,21,70,92166
2766,788,1567,630,198,424,92166
2766,790,831,240,45,189,92166
2766,793,1456,311,57,189,92166
2766,795,1756,445,86,256,92166
2767,638,964,216,27,84,92200
2767,674,501,404,114,255,92200
2767,721,1147,310,60,187,92200
2767,731,878,229,38,121,92200
2767,747,1387,351,108,255,92200
2767,748,783,232,38,158,92200
2767,763,808,221,48,172,92200
2767,764,931,223,28,77,92200
2767,767,993,214,28,83,92200
2767,774,258,487,106,235,92200
2767,779,818,226,26,67,92200
2767,780,1829,383,71,199,92200
2767,783,1320,339,59,170,92200
2767,785,883,322,51,155,92200
2767,786,892,229,24,73,92200
2767,788,1563,630,201,427,92200
2767,790,833,240,43,186,92200
2767,793,1441,306,62,206,92200
2767,795,1746,449,87,253,92200
2768,638,964,216,27,84,92233
2768,674,499,403,115,258,92233
2768,721,1143,308,63,191,92233
2768,731,878,228,38,124,92233
2768,747,1383,348,111,258,92233
2768,748,782,232,39,159,92233
2768,763,809,220,46,171,92233
2768,764,931,223,27,77,92233
2768,767,993,215,28,82,92233
2768,774,261,487,108,234,92233
2768,779,818,225,26,69,92233
2768,780,1829,383,71,200,92233
2768,783,1320,340,59,168,92233
2768,785,883,322,52,154,92233
2768,786,892,229,24,74,92233
2768,788,1562,630,202,428,92233
2768,790,833,240,43,185,92233
2768,793,1436,305,62,211,92233
2768,795,1743,451,88,251,92233
2768,801,1860,664,57,404,92233
2769,638,964,216,26,83,92266
2769,674,493,408,112,249,92266
2769,721,1140,304,65,195,92266
2769,731,879,229,35,116,92266
2769,747,1373,356,105,248,92266
2769,748,782,234,38,153,92266
2769,763,811,220,43,166,92266
2769,764,932,223,27,77,92266
2769,767,993,217,27,80,92266
2769,774,269,486,113,239,92266
2769,779,818,225,26,69,92266
2769,780,1831,381,73,203,92266
2769,783,1320,346,58,166,92266
2769,785,885,323,52,150,92266
2769,786,891,226,26,78,92266
2769,788,1553,632,199,425,92266
2769,790,837,244,41,174,92266
2769,793,1434,306,58,197,92266
2769,795,1742,456,77,224,92266
2769,801,1859,670,55,392,92266
2770,638,963,215,26,83,92300
2770,674,488,409,112,244,92300
2770,721,1137,299,67,199,92300
2770,731,877,231,37,118,92300
2770,747,1365,356,105,246,92300
2770,748,782,235,37,149,92300
2770,763,812,220,41,163,92300
2770,764,932,223,28,77,92300
2770,767,993,217,28,80,92300
2770,774,274,486,117,240,92300
2770,780,1834,381,72,203,92300
2770,783,1322,348,58,167,92300
2770,785,887,323,52,149,92300
2770,786,892,225,25,76,92300
2770,788,1545,639,193,416,92300
2770,790,840,247,39,166,92300
2770,793,1431,310,54,186,92300
2770,795,1747,448,60,175,92300
2770,801,1856,675,55,386,92300
2771,638,962,215,27,83,92333
2771,674,482,410,115,244,92333
2771,721,1137,299,67,199,92333
2771,731,877,232,37,117,92333
2771,747,1361,354,106,249,92333
2771,748,782,236,37,144,92333
2771,763,812,220,40,161,92333
2771,764,932,221,28,78,92333
2771,767,993,217,27,79,92333
2771,774,277,486,119,240,92333
2771,779,818,222,28,73,92333
2771,780,1837,379,72,203,92333
2771,783,1322,349,59,167,92333
2771,785,889,323,53,148,92333
2771,786,892,224,25,74,92333
2771,788,1538,639,191,419,92333
2771,790,842,249,39,160,92333
2771,793,1431,308,50,167,92333
2771,795,1743,449,56,165,92333
2771,801,1853,682,55,380,92333
2771,802,1506,309,46,156,92333
2772,638,962,214,28,84,92366
2772,674,481,428,109,224,92366
2772,721,1135,302,67,198,92366
2772,731,876,231,38,118,92366
2772,747,1357,347,107,255,92366
2772,748,782,236,37,143,92366
2772,763,812,220,40,160,92366
2772,764,931,221,28,77,92366
2772,767,993,218,27,78,92366
2772,774,280,486,121,239,92366
2772,779,817,222,29,74,92366
2772,780,1839,378,72,203,92366
2772,783,1322,349,59,168,92366
2772,785,890,323,53,147,92366
2772,786,892,224,25,73,92366
2772,788,1533,637,192,426,92366
2772,790,843,250,39,155,92366
2772,793,1429,308,48,160,92366
2772,801,1850,692,57,374,92366
2772,802,1504,309,46,156,92366
2773,638,963,214,27,84,92400
2773,674,479,438,106,212,92400
2773,721,1134,303,66,196,92400
2773,731,878,231,39,117,92400
2773,747,1354,343,108,258,92400
2773,748,782,234,38,144,92400
2773,763,811,219,40,159,92400
2773,764,931,221,28,77,92400
2773,767,994,217,27,77,92400
2773,774,284,484,122,244,92400
2773,779,817,222,29,75,92400
2773,780,1841,377,71,202,92400
2773,783,1322,348,60,172,92400
2773,785,888,304,59,165,92400
2773,786,891,223,27,76,92400
2773,788,1524,632,192,433,92400
2773,790,840,237,39,154,92400
2773,793,1424,307,49,156,92400
2773,801,1844,687,60,385,92400
2773,802,1500,309,46,155,92400
2774,638,963,213,28,86,92433
2774,674,475,444,105,205,92433
2774,721,1132,304,66,195,92433
2774,731,878,230,39,118,92433
2774,747,1344,344,106,253,92433
2774,748,783,232,39,146,92433
2774,763,810,218,39,160,92433
2774,764,929,220,28,77,92433
2774,767,994,216,27,78,92433
2774,774,288,482,122,244,92433
2774,779,816,222,30,75,92433
2774,780,1841,377,72,202,92433
2774,783,1320,348,63,179,92433
2774,785,885,293,63,174,92433
2774,786,891,223,26,74,92433
2774,788,1515,629,195,443,92433
2774,790,838,230,40,159,92433
2774,793,1421,305,50,160,92433
2774,801,1839,682,64,391,92433
2774,802,1496,308,48,156,92433
2775,638,963,212,28,87,92466
2775,674,471,448,103,199,92466
2775,721,1130,303,65,195,92466
2775,747,1333,344,106,252,92466
2775,748,784,232,39,148,92466
2775,763,809,219,39,159,92466
2775,764,928,220,28,77,92466
2775,767,994,216,28,78,92466
2775,774,296,482,118,238,92466
2775,780,1842,374,72,205,92466
2775,783,1319,347,62,181,92466
2775,785,884,287,65,180,92466
2775,786,891,224,26,72,92466
2775,788,1505,630,196,446,92466
2775,790,837,229,40,158,92466
2775,793,1419,312,51,161,92466
2775,801,1833,682,67,390,92466
2775,802,1486,305,49,163,92466
2776,638,963,213,28,85,92500
2776,674,460,443,104,205,92500
2776,721,1127,306,63,192,92500
2776,747,1323,347,109,252,92500
2776,748,784,231,40,148,92500
2776,763,807,220,38,156,92500
2776,764,927,219,28,77,92500
2776,767,994,216,27,78,92500
2776,774,313,484,110,228,92500
2776,780,1843,374,72,203,92500
2776,783,1318,347,63,183,92500
2776,785,885,287,64,178,92500
2776,786,891,224,27,71,92500
2776,788,1497,633,195,442,92500
2776,790,837,231,39,153,92500
2776,793,1407,313,54,172,92500
2776,801,1828,684,71,385,92500
2776,802,1480,305,51,164,92500
2777,638,963,213,28,85,92533
2777,674,457,441,102,207,92533
2777,721,1126,308,62,190,92533
2777,747,1319,348,111,252,92533
2777,748,784,231,41,148,92533
2777,763,807,220,38,156,92533
2777,764,927,219,28,77,92533
2777,767,994,216,27,77,92533
2777,774,319,484,106,226,92533
2777,780,1843,373,72,204,92533
2777,785,885,287,64,177,92533
2777,786,891,224,27,71,92533
2777,788,1495,634,194,442,92533
2777,790,836,232,40,151,92533
2777,793,1402,312,56,177,92533
2777,801,1825,685,74,382,92533
2777,802,1478,305,52,165,92533
2778,638,963,213,28,84,92566
2778,674,442,420,110,227,92566
2778,721,1120,310,59,187,92566
2778,731,879,231,42,129,92566
2778,747,1308,349,114,251,92566
2778,748,784,230,40,146,92566
2778,763,805,223,37,152,92566
2778,764,926,219,28,77,92566
2778,767,993,214,28,79,92566
2778,774,328,486,103,221,92566
2778,780,1850,378,68,192,92566
2778,785,893,297,60,167,92566
2778,786,889,224,29,75,92566
2778,788,1483,642,193,435,92566
2778,790,837,235,39,149,92566
2778,793,1402,309,52,163,92566
2778,801,1817,692,79,385,92566
2778,802,1477,305,52,162,92566
2779,638,963,213,28,84,92600
2779,674,443,440,97,207,92600
2779,721,1112,312,59,189,92600
2779,731,878,231,44,135,92600
2779,747,1299,356,116,246,92600
2779,748,785,232,39,140,92600
2779,763,804,228,36,145,92600
2779,764,927,218,27,78,92600
2779,767,993,213,29,80,92600
2779,774,334,482,105,233,92600
2779,780,1854,383,64,184,92600
2779,785,897,301,58,163,92600
2779,786,889,224,29,76,92600
2779,788,1474,652,188,421,92600
2779,790,838,236,38,147,92600
2779,793,1397,307,52,161,92600
2779,801,1811,694,84,388,92600
2779,802,1475,304,51,159,92600
2780,638,962,213,29,85,92633
2780,674,441,454,89,193,92633
2780,721,1107,309,60,197,92633
2780,731,877,242,53,162,92633
2780,747,1293,363,116,240,92633
2780,748,785,231,39,137,92633
2780,763,802,229,35,144,92633
2780,764,926,219,28,78,92633
2780,767,993,213,29,80,92633
2780,774,343,483,104,228,92633
2780,780,1856,386,63,180,92633
2780,785,899,302,57,161,92633
2780,786,890,225,28,73,92633
2780,788,1468,659,185,411,92633
2780,790,838,236,38,146,92633
2780,793,1395,306,52,162,92633
2780,801,1806,693,89,391,92633
2780,802,1471,305,53,160,92633
2781,638,962,213,28,84,92666
2781,674,429,434,89,201,92666
